count	NTACODE	NTANAME	POP_TOT	POP_MALE_RT	POP_FEMALE_RT	RACE_HIS_LAT_RT	RACE_WHITE_RT	RACE_BLACK_RT	RACE_ASIAN_RT	POP_UNDER10YR_RT	POP_10TO19YR_RT	POP_20TO59YR_RT	POP_OVER60YR_RT	LABOR_FORCE	HOUSEHOLD_TOT	HOUSEHOLD_INCOME_AVE	EMPLOYED_RT	UNEMPLOYED_RT	HOUSEHOLD_WITHEARNING_RT	HOUSEHOLD_FOODSTAMP_RT	HOUSEHOLD_LT25K_RT	HOUSEHOLD_25KTO50K_RT	HOUSEHOLD_50KTO200K_RT	HOUSEUNITS_TOT	HOUSEUNITS_OCCUPIED	HOUSEUNITS_VACANT_RT	HOUSEUNITS_NOPLUMBING_RT	HOUSEUNITS_NOKITCHEN_RT	HOUSEUNITS_NOPHONE_RT	HOUSEUNITS_OWNER_RT	HOUSEUNITS_RENTER_RT	POP_OVER25YR	EDU_LT12_RT	EDU_PRIORCOLLEGE_RT	EDU_COLLEGE_RT	POP_PERHOUSEHOLD	RPT_YR	COUNT_PER1K
196	MN50	Stuyvesant Town-Cooper Village	21864	0.441181851445	0.558818148554	0.0599615806805	0.701930113428	0.0492133186974	0.16433406513	0.0571716062934	0.031650201244	0.670051225759	0.241126966703	13467	10481	107.59183284	0.915868419098	0.0841315809014	0.737429634576	0.0291002766911	0.160671691632	0.111153515886	0.563686671119	10891	10481	0.0376457625562	0.0056009549169	0.00312184372417	0.0547240841061	0.00467512641923	0.99532487358	16612	0.0373224175295	0.203587767879	0.759089814591	2.00752915251	2008	8.964508
1673	BK43	Midwood	51514	0.495244011337	0.504755988663	0.0635361261016	0.775012617929	0.0499475870637	0.0984974958264	0.142349652522	0.146950343596	0.506153666964	0.204546336918	22255	18430	65.6435160065	0.9172770164	0.0827229835992	0.748399348887	0.205371676614	0.322517634292	0.200162778079	0.427509495388	19756	18430	0.0671188499696	0.009971654181	0.00946547884187	0.0202470135655	0.349213239284	0.650786760716	32573	0.129156049489	0.44932919903	0.421514751481	2.60751164203	2009	32.47661
1236	QN21	Middle Village	39062	0.477548512621	0.522451487379	0.168117351902	0.748297578209	0.00952332189852	0.0675080641032	0.0980748553581	0.104449336951	0.542726946905	0.254748860785	19789	14899	79.7608899926	0.937439991914	0.0625600080853	0.744613732465	0.045842002819	0.189744278139	0.202496811866	0.555876233304	16003	14899	0.0689870649253	0.0103105667687	0.00993563706804	0.0169343248141	0.588965702396	0.411034297604	29125	0.162231759657	0.559622317596	0.278145922747	2.440917328	2009	31.642006
475	QN44	Glen Oaks-Floral Park-New Hyde Park	22427	0.45721674767	0.54278325233	0.0902483613501	0.51116957239	0.0295625808178	0.320194408525	0.086681232443	0.0928345298078	0.510188611941	0.310295625808	11266	9167	86.7685720518	0.929522456949	0.0704775430498	0.676011781389	0.0409076033598	0.156867023017	0.190138540417	0.598123704592	9944	9167	0.0781375703941	0.00331858407079	9.05068382944E-4	0.00844730490747	0.771026508126	0.228973491873	17376	0.0966275322283	0.452866022099	0.450506445672	2.25532984714	2009	21.179829
2533	QN53	Woodhaven	59550	0.491418975651	0.508581024349	0.526599496222	0.16362720403	0.0591435768262	0.221175482788	0.145843828715	0.139899244332	0.584399664148	0.129857262804	31079	17140	71.60210035	0.868464236301	0.131535763699	0.861726954492	0.190431738623	0.207001166861	0.238156359393	0.518553092182	18764	17140	0.0865487102963	0.0277126412279	0.0309102536772	0.0229695160946	0.485005834305	0.514994165694	37628	0.238067396619	0.548315084511	0.213617518869	3.173630356	2009	42.535683
2197	BK88	Borough Park	106203	0.515672815269	0.484327184731	0.103942449837	0.764517009877	0.00576254908053	0.122199937855	0.233091343936	0.172283268834	0.454544598552	0.140080788678	38510	28325	54.8100617829	0.929628667878	0.0703713321215	0.796787290379	0.287413945278	0.346866725507	0.274774933804	0.353680494263	30704	28325	0.077481761334	0.00508077123502	0.00677436164669	0.0169033350703	0.306513680494	0.693486319505	55029	0.278489523706	0.536299042323	0.185211433971	3.45893043252	2010	20.686798
901	QN57	Lindenwood-Howard Beach	28769	0.452570475164	0.547429524836	0.208905419027	0.734540651395	0.014946643957	0.0198825124266	0.107720115402	0.097570301366	0.505370363933	0.289339219298	14133	11261	80.8103187993	0.916578221184	0.0834217788155	0.726312050439	0.0647367018914	0.167835893793	0.219341088713	0.546576680579	11673	11261	0.0352951255033	0.00890944915616	0.013792512636	0.0167052171678	0.73101855963	0.268981440369	21471	0.173303525686	0.596758418331	0.229938055982	2.46457637282	2011	31.318434
1405	QN21	Middle Village	39062	0.477548512621	0.522451487379	0.168117351902	0.748297578209	0.00952332189852	0.0675080641032	0.0980748553581	0.104449336951	0.542726946905	0.254748860785	19789	14899	79.7608899926	0.937439991914	0.0625600080853	0.744613732465	0.045842002819	0.189744278139	0.202496811866	0.555876233304	16003	14899	0.0689870649253	0.0103105667687	0.00993563706804	0.0169343248141	0.588965702396	0.411034297604	29125	0.162231759657	0.559622317596	0.278145922747	2.440917328	2012	35.96846
2933	MN35	Washington Heights North	71085	0.469198846451	0.530801153548	0.654287121052	0.259056059647	0.0468453260181	0.0285854962369	0.0955897868749	0.119701765492	0.596243933319	0.188464514314	39528	25490	61.8414083954	0.854938271605	0.145061728395	0.811023930953	0.291173009023	0.303413103178	0.239976461357	0.418203216948	27031	25490	0.0570086197329	0.00677000480929	0.00965558062964	0.0189782102031	0.123224794037	0.876775205963	48733	0.259372499128	0.37703404264	0.363593458232	2.62975842551	2015	41.260464
1074	QN10	Breezy Point-Belle Harbor-Rockaway Park-Broad Channel	29543	0.485935754663	0.514064245337	0.127238262871	0.775378262194	0.0712182242832	0.0153335815591	0.118099042074	0.119080662086	0.505737399722	0.257082896117	13766	11319	87.775421857	0.924887403748	0.0751125962516	0.772594752186	0.0645816768265	0.166622493153	0.175722236947	0.578496333598	13785	11319	0.178890097932	0.0124047878128	0.0121871599565	0.0374319912949	0.640515946638	0.359484053361	21324	0.11550365785	0.527340086288	0.357156255862	2.14312658687	2015	36.35379
457	SI48	Arden Heights	24799	0.488890681076	0.511109318924	0.114843340457	0.801322633977	0.0161296826485	0.0628251139159	0.105165530868	0.148433404573	0.561837170853	0.184563893705	12976	8805	98.1672345257	0.917154747225	0.0828452527743	0.827825099374	0.0293015332197	0.110505394662	0.110391822828	0.702441794434	9188	8805	0.041684806269	0.00380931649978	0.00696560731388	0.0068567696996	0.852356615558	0.14764338444	17133	0.0762855308469	0.60818303858	0.315531430572	2.69906399651	2015	18.428162
3785	QN31	Hunters Point-Sunnyside-West Maspeth	60575	0.493421378456	0.506578621543	0.349946347503	0.357408171688	0.0180932728023	0.252595955427	0.0945934791581	0.0739744118861	0.683846471316	0.147585637639	36968	26309	71.6482002356	0.926531053884	0.0734689461155	0.851115587821	0.100535938272	0.212170740051	0.229275152989	0.508077083887	28710	26309	0.0836293974225	0.00449320794148	0.010762800418	0.0336816440265	0.191835493557	0.808164506442	46088	0.17844124284	0.445907828502	0.375650928658	2.10989202368	2006	62.484524
2075	BX62	Woodlawn-Wakefield	45805	0.456020085143	0.543979914856	0.15565986246	0.163650256522	0.627704399083	0.0337517738238	0.123567296147	0.134919768584	0.559851544591	0.181661390678	24077	15128	68.5373149127	0.878888565851	0.121111434149	0.798585404547	0.147607086198	0.212784241142	0.232284505552	0.531332628239	16294	15128	0.0715600834663	0.00454154903645	0.00540076101632	0.0141769976678	0.47078265468	0.52921734532	30366	0.184779029177	0.554633471646	0.260587499177	2.81115748128	2007	45.30073
4078	BX17	East Tremont	41871	0.451553581238	0.548446418762	0.69348713907	0.0218767165819	0.268730147357	0.00804853000883	0.167610040362	0.183396622961	0.531035800435	0.117957536242	16734	14245	32.9845559845	0.811939763356	0.188060236644	0.6351000351	0.51246051246	0.577816777816	0.224991224991	0.196279396279	15495	14245	0.0806711842529	0.00929332042594	0.00684091642465	0.0810584059373	0.0723762723762	0.927623727623	23179	0.397428707019	0.505888951206	0.0966823417748	2.70222652468	2009	97.39438
2476	BX30	Kingsbridge Heights	30599	0.449066962972	0.550933037027	0.685055067159	0.027778685578	0.203993594562	0.065328932318	0.132128500931	0.136638452237	0.57704500147	0.154188045361	15436	10599	42.0648174356	0.819707178025	0.180292821974	0.769695254269	0.40607604491	0.430323615435	0.28313991886	0.278799886782	11640	10599	0.0894329896906	0.00833333333333	0.0193298969072	0.0194158075601	0.145296726106	0.854703273893	19666	0.315214075053	0.518712498729	0.166073426218	2.62878006873	2009	80.91768
3371	QN70	Astoria	75149	0.492395108385	0.507604891615	0.283130846718	0.513047412474	0.046720515243	0.134519421416	0.0755565609655	0.0775525955102	0.67479274508	0.172098098444	47084	34018	65.7401228761	0.907399541245	0.0926004587545	0.807631254042	0.11097066259	0.240196366629	0.241254629902	0.490475630548	36902	34018	0.0781529456398	0.00512167362202	0.0115982873557	0.0327353530974	0.163295902169	0.83670409783	57271	0.17399731103	0.431125700616	0.394876988354	2.036447889	2009	44.85755
707	SI48	Arden Heights	24799	0.488890681076	0.511109318924	0.114843340457	0.801322633977	0.0161296826485	0.0628251139159	0.105165530868	0.148433404573	0.561837170853	0.184563893705	12976	8805	98.1672345257	0.917154747225	0.0828452527743	0.827825099374	0.0293015332197	0.110505394662	0.110391822828	0.702441794434	9188	8805	0.041684806269	0.00380931649978	0.00696560731388	0.0068567696996	0.852356615558	0.14764338444	17133	0.0762855308469	0.60818303858	0.315531430572	2.69906399651	2011	28.509214
222	MN50	Stuyvesant Town-Cooper Village	21864	0.441181851445	0.558818148554	0.0599615806805	0.701930113428	0.0492133186974	0.16433406513	0.0571716062934	0.031650201244	0.670051225759	0.241126966703	13467	10481	107.59183284	0.915868419098	0.0841315809014	0.737429634576	0.0291002766911	0.160671691632	0.111153515886	0.563686671119	10891	10481	0.0376457625562	0.0056009549169	0.00312184372417	0.0547240841061	0.00467512641923	0.99532487358	16612	0.0373224175295	0.203587767879	0.759089814591	2.00752915251	2013	10.153677
2981	QN54	Richmond Hill	65199	0.495299007653	0.504700992346	0.349468550131	0.103084403135	0.0931302627341	0.298271445881	0.123759566865	0.150953235479	0.592171659074	0.133115538582	34091	17535	70.1752209866	0.897920272212	0.102079727787	0.894325634445	0.165611633875	0.196065012831	0.235471913316	0.540690048474	18828	17535	0.0686743148502	0.00823241980029	0.0131187592947	0.0210856171659	0.48377530653	0.51622469347	41963	0.268546100136	0.521244906227	0.210208993637	3.46287444232	2014	45.72156
1014	QN30	Maspeth	27677	0.490840770315	0.509159229685	0.2581927232	0.615493008635	0.00881598439137	0.108176464212	0.115800122846	0.105502764028	0.585829389023	0.192867724103	14696	10629	67.4346128516	0.910860097985	0.0891399020141	0.801580581427	0.0570138300874	0.191833662621	0.243578887948	0.540972810236	11809	10629	0.0999237869421	0.0070285375561	0.00736726225759	0.0174443221272	0.513406717471	0.486593282528	19823	0.185390707764	0.60187660798	0.212732684256	2.34372089084	2015	36.636917
3640	QN29	Elmhurst	84904	0.513309149157	0.486690850843	0.449861019504	0.065921511354	0.0112244417224	0.458070291152	0.10997126166	0.107874776218	0.633468387826	0.148685574296	44201	27528	57.9207534147	0.932739078301	0.0672609216986	0.842342342342	0.156676838128	0.284982563208	0.26318657367	0.429344667248	29251	27528	0.0589039690951	0.00420498444497	0.0185634679156	0.0233838159379	0.242262423714	0.757737576286	59360	0.31236522911	0.450033692722	0.237601078167	2.90260162046	2007	42.87195
1549	SI45	New Dorp-Midland Beach	21208	0.485194266314	0.514805733685	0.144002263297	0.777489626556	0.0183892870615	0.0529517163334	0.132402866843	0.115333836288	0.55950584685	0.192757450019	10399	7881	87.6243497017	0.91845369747	0.081546302529	0.740007613246	0.0833650551959	0.153914477858	0.200482172313	0.582920949117	8398	7881	0.0615622767325	0.00464396284829	0.00702548225767	0.0188140033341	0.753077020682	0.246922979317	14603	0.0929945901526	0.630692323495	0.276313086352	2.52536318171	2008	73.038475
13579	MN17	Midtown-Midtown South	28228	0.497520192716	0.502479807283	0.0711704690378	0.681982428794	0.0418024656369	0.17376363894	0.0436446081904	0.0588422842567	0.718825279864	0.178687827689	19233	15964	119.439989977	0.931004003535	0.0689959964644	0.841267852668	0.0658356301678	0.189488849912	0.136494612879	0.39213229767	21396	15964	0.253879229762	0.00682370536549	0.0310338381006	0.0359880351467	0.224755700326	0.775244299674	22526	0.0378229601349	0.191822782562	0.770354257302	1.31931202094	2010	481.04718
1224	QN21	Middle Village	39062	0.477548512621	0.522451487379	0.168117351902	0.748297578209	0.00952332189852	0.0675080641032	0.0980748553581	0.104449336951	0.542726946905	0.254748860785	19789	14899	79.7608899926	0.937439991914	0.0625600080853	0.744613732465	0.045842002819	0.189744278139	0.202496811866	0.555876233304	16003	14899	0.0689870649253	0.0103105667687	0.00993563706804	0.0169343248141	0.588965702396	0.411034297604	29125	0.162231759657	0.559622317596	0.278145922747	2.440917328	2010	31.3348
944	SI35	New Brighton-Silver Lake	18310	0.509776078645	0.490223921354	0.26335335882	0.578099399235	0.0984161660294	0.0394866193337	0.129983615511	0.140251228837	0.554396504642	0.17536865101	8677	6303	88.6109788988	0.908493719026	0.0915062809726	0.80802792321	0.109630334761	0.186895129303	0.167539267015	0.540377597968	7011	6303	0.100984167736	0.0128369704749	0.018542290686	0.0376551133932	0.642392511501	0.357607488497	12130	0.111706512778	0.547403132728	0.340890354493	2.61161032663	2010	51.556526
3346	BK68	Fort Greene	26982	0.421280853902	0.578719146097	0.189051960566	0.266177451634	0.41768586465	0.0842784078274	0.105255355422	0.103995256097	0.627307093618	0.163442294863	15111	11560	75.6057525951	0.882205016213	0.117794983787	0.775692041522	0.21124567474	0.279238754325	0.183564013841	0.465138408304	13108	11560	0.118095819347	0.00556911809582	0.00617943240769	0.0443240768996	0.218944636678	0.781055363321	19007	0.191981901405	0.325932551165	0.48208554743	2.05843759536	2012	124.0086
812	BK23	West Brighton	15472	0.423474663909	0.576525336091	0.0109229576008	0.967101861426	0.0108583247156	0.00710961737331	0.0482161323681	0.0450491209927	0.422311271975	0.484423474664	6771	8026	55.5488412658	0.935164672868	0.0648353271303	0.554697233989	0.237727385995	0.352853227012	0.223398953401	0.399077996511	8564	8026	0.06282111163	9.34142923866E-4	0.00268566090612	0.0133115366651	0.379267381011	0.620732618988	13418	0.0947980324936	0.501788642122	0.403413325384	1.80663241476	2013	52.481903
857	QN57	Lindenwood-Howard Beach	28769	0.452570475164	0.547429524836	0.208905419027	0.734540651395	0.014946643957	0.0198825124266	0.107720115402	0.097570301366	0.505370363933	0.289339219298	14133	11261	80.8103187993	0.916578221184	0.0834217788155	0.726312050439	0.0647367018914	0.167835893793	0.219341088713	0.546576680579	11673	11261	0.0352951255033	0.00890944915616	0.013792512636	0.0167052171678	0.73101855963	0.268981440369	21471	0.173303525686	0.596758418331	0.229938055982	2.46457637282	2013	29.78901
2719	BK90	East Williamsburg	33155	0.470125169658	0.529874830342	0.329573216709	0.451937867591	0.0879806967275	0.118142060021	0.0679837128638	0.0845121399487	0.670245815111	0.177258332077	19711	14888	62.6027673294	0.913297143726	0.0867028562731	0.773710370768	0.20278076303	0.313876947877	0.206273508866	0.452377753895	15814	14888	0.0585557101302	0.00999114708486	0.0117617301126	0.0595674718603	0.160934981193	0.839065018807	25061	0.237979330434	0.390447308567	0.371573360999	2.09656001012	2014	82.00874
3291	QN31	Hunters Point-Sunnyside-West Maspeth	60575	0.493421378456	0.506578621543	0.349946347503	0.357408171688	0.0180932728023	0.252595955427	0.0945934791581	0.0739744118861	0.683846471316	0.147585637639	36968	26309	71.6482002356	0.926531053884	0.0734689461155	0.851115587821	0.100535938272	0.212170740051	0.229275152989	0.508077083887	28710	26309	0.0836293974225	0.00449320794148	0.010762800418	0.0336816440265	0.191835493557	0.808164506442	46088	0.17844124284	0.445907828502	0.375650928658	2.10989202368	2014	54.32934
2946	BK85	East New York (Pennsylvania Ave)	29854	0.43799825819	0.56200174181	0.29208816239	0.0146714008173	0.674917933945	0.00773765659543	0.175487371876	0.187780531922	0.535807596972	0.10092449923	12980	9841	43.7887409816	0.832357473035	0.167642526964	0.741489686007	0.367747180164	0.456051214307	0.229346611117	0.308606848897	10604	9841	0.0719539796303	0.0149943417578	0.0180120709166	0.0396076952093	0.220912508891	0.779087491108	16192	0.306818181818	0.593255928853	0.099925889328	2.81535269709	2015	98.680244
2932	MN35	Washington Heights North	71085	0.469198846451	0.530801153548	0.654287121052	0.259056059647	0.0468453260181	0.0285854962369	0.0955897868749	0.119701765492	0.596243933319	0.188464514314	39528	25490	61.8414083954	0.854938271605	0.145061728395	0.811023930953	0.291173009023	0.303413103178	0.239976461357	0.418203216948	27031	25490	0.0570086197329	0.00677000480929	0.00965558062964	0.0189782102031	0.123224794037	0.876775205963	48733	0.259372499128	0.37703404264	0.363593458232	2.62975842551	2006	41.246395
1633	QN68	Queensbridge-Ravenswood-Long Island City	18539	0.461297804628	0.538702195372	0.438427099628	0.180538324613	0.225416689142	0.132369599223	0.131668374777	0.150385673445	0.585684233238	0.132261718539	9195	7283	44.835919264	0.849048395866	0.150951604133	0.727722092543	0.331456817245	0.470135932994	0.20238912536	0.313332417959	7678	7283	0.0514456889814	0.00781453503516	0.00573065902578	0.0513154467309	0.0800494301798	0.919950569819	11629	0.298477943073	0.48619829736	0.215323759566	2.41456108361	2008	88.08458
1204	MN99	park-cemetery-etc-Manhattan	1483	0.819959541464	0.180040458529	0.306136210382	0.165205664193	0.503708698581	0.00404585300065	0.0	0.00741739716785	0.857720836137	0.134861766688	265	0	0.0	0.430188679229	0.569811320733	0.0	0.0	0.0	0.0	0.0	10	0	0.999999999	0.0	0.0	0.0	0.0	0.0	1423	0.43710470836	0.502459592407	0.0604356992266	148.299999852	2010	811.86786
5721	BK75	Bedford	70095	0.474227833654	0.525772166346	0.186917754476	0.26078892931	0.506812183465	0.026521149868	0.185334189314	0.15095227905	0.550367358585	0.113346173051	31029	24225	50.5418988648	0.88378613555	0.116213864449	0.76858617131	0.348689370485	0.382745098039	0.238348813209	0.362105263158	28254	24225	0.142599277978	0.0116089757202	0.0107241452538	0.0376937778721	0.197481940144	0.802518059855	40026	0.242042672263	0.523484734922	0.234472592815	2.48088766192	2011	81.617805
486	QN48	Auburndale	20684	0.485737768323	0.514262231676	0.132711274415	0.421340166312	0.00792883388126	0.416022046026	0.105685554051	0.107861148714	0.553664668342	0.232788628892	10228	7182	83.0827067668	0.915526007039	0.0844739929604	0.789055973265	0.0463659147869	0.164578111946	0.17947646895	0.604984683931	7562	7182	0.0502512562813	0.0014546416292	0.0	0.00819888918275	0.665970481759	0.33402951824	14999	0.155143676245	0.466231082072	0.378625241683	2.73525522348	2011	23.496422
3370	SI22	West New Brighton-New Brighton-St. George	31214	0.483052476453	0.516947523547	0.277215352086	0.283686807202	0.366053693855	0.0488883193439	0.156852694304	0.148779393862	0.537771512783	0.156596399052	13947	11686	61.8558531576	0.896895389689	0.10310461031	0.744651720006	0.269296594215	0.33570083861	0.193051514633	0.442666438473	13757	11686	0.150541542487	0.0032710620048	0.0122119648179	0.0242058588355	0.402019510525	0.597980489474	19571	0.169281079148	0.541770987686	0.288947933166	2.26895398706	2012	107.96438
